Case ID,Activity,Resource,Complete Timestamp,Worker ID,original_index,End Time,Error Text,Extracted Info,Category
Case 138,Laser Marking,Machine 7,2012/03/28 14:43:00.000,ID4882,639,2012/03/28 14:43,,,
Case 140,Turning & Milling,Machine 5,2012/03/19 17:59:00.000,ID4429,641,2012/03/19 17:59,,,
Case 140,Turning & Milling,Machine 5,2012/03/19 21:35:00.000,ID4167,642,2012/03/19 21:35,"During the Turning & Milling process on Machine 5 at 21:35 on 19 Mar 2012, I am operator 4167. Initially, everything seemed to be running smoothly, but then I noticed an unusual noise coming from the machine. Upon closer inspection, I saw that the part was not being processed evenly - some areas were being over-milled while others were left untouched. This resulted in a jagged and irregular shape on the final product. Although the system didn't trigger any alerts, it was evident that there was an issue with the feed path. I immediately halted the process to prevent further damage and reported the matter to the supervisor for immediate attention and rectification.","{
    ""Activity"": ""Turning & Milling"",
    ""Machine"": ""Machine 5"",
    ""Error time and Error date"": ""19 Mar 2012 21:35"",
    ""WorkerID"": ""ID4167""
}",Part Misalignment
Case 140,Laser Marking,Machine 7,2012/03/20 14:52:00.000,ID4882,644,2012/03/20 14:52,,,
Case 140,Lapping,Machine 1,2012/03/27 10:22:00.000,ID0998,645,2012/03/27 10:22,,,
Case 140,Round Grinding,Machine 2,2012/03/27 16:14:00.000,ID4355,646,2012/03/27 16:14,"On the afternoon of March 27, 2012, I was engaged in Round Grinding activity on Machine 2 at approximately 16:14. I am worker ID4355. During the process, I observed an unusual alignment issue with the workpiece within the grinding mechanism. As a result, the roundness of the part began to deviate from the desired circular shape. The distortion became more pronounced as the grinding continued, leaving the final product with noticeable asymmetry. Although there were no system alerts, it was evident that the misaligned part had a clear elliptical shape rather than a circle. I halted the operation immediately and reported the issue to my supervisor for rectification.","{
  ""Activity"": ""Not specified"",
  ""Machine"": ""Machine 2"",
  ""Error time and Error date"": ""2012/03/27 16:14"",
  ""WorkerID"": ""ID4355""
}",Part Misalignment
Case 140,Round Grinding,Machine 2,2012/03/27 17:06:00.000,ID4355,647,2012/03/27 17:06,,,
Case 140,Round Grinding,Machine 2,2012/03/27 17:43:00.000,ID4355,648,2012/03/27 17:43,,,
Case 140,Round Grinding,Machine 2,2012/03/30 00:26:00.000,ID4385,650,2012/03/30 00:26,,,
Case 141,Turning & Milling,Machine 4,2012/03/26 01:15:00.000,ID4429,653,2012/03/26 01:15,"This report is regarding the Round Grinding activity that took place in the evening of the 11th of March 2012, specifically at twenty-two forty-nine. I was operating on machine two, with my worker ID being 4-3-8-5. The room temperature had been steady around 19 degrees Celsius during that time and the batch in question was numbered 701.

As I initiated the round grinding process, everything seemed to function normally at first. However, as minutes passed, I noticed an abnormal humming sound coming from the machine which wasn't usual. The component I was working on did not seem to be moving along the feed path consistently and it became stuck in one position for a moment before resuming its journey. This resulted in an irregular grinding pattern, with visible grooves appearing on the surface of the part.

Upon further inspection, I discovered that the feeding mechanism was malfunctioning due to a blockage in its path. The part was not advancing as it should and the machine kept running in place. I immediately stopped the process to prevent any damage to the component or the machine itself. I reported the issue to the supervisor and requested assistance for clearing the obstruction and repairing the feeding mechanism.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 4"",
""Error time and Error date"": ""2012/03/11 22:49"",
""WorkerID"": ""ID4521""
}",Part Misalignment
Case 145,Flat Grinding,Machine 11,2012/02/20 17:39:00.000,ID0998,663,2012/02/20 17:39,,,
Case 145,Lapping,Machine 1,2012/03/01 14:43:00.000,ID0998,664,2012/03/01 14:43,,,
Case 145,Wire Cut,Machine 13,2012/03/07 13:00:00.000,ID3767,666,2012/03/07 13:00,"During the Wire Cut activity on Machine 13 at exactly 1 PM on March 7th, 2012, I am operator ID3767. As I started the process, I noticed an unusual behavior - the wire didn't seem to be moving as smoothly as it usually does. The machine was making a strange noise, and the cut lines appeared jagged and uneven. This issue persisted throughout the operation, causing inconsistencies in the finished product. Despite no alarms sounding from the system, I found that the wire feed path was obstructed, leading to this unexpected outcome. Immediately upon noticing the problem, I halted the process and called for a supervisor to address the issue and ensure quality standards are maintained.","{
""Activity"": ""Not specified"",
""Machine"": ""Machine 13"",
""Error time and Error date"": ""2012/03/07 13:00"",
""WorkerID"": ""ID3767""
}",Part Misalignment
Case 145,Wire Cut,Machine 18,2012/03/07 15:00:00.000,ID3767,667,2012/03/07 15:00,,,
Case 145,Wire Cut,Machine 18,2012/03/08 04:30:00.000,ID4861,668,2012/03/08 04:30,,,
Case 145,Lapping,Machine 1,2012/03/09 13:35:00.000,ID0998,670,2012/03/09 13:35,,,
Case 145,Laser Marking,Machine 7,2012/03/09 12:54:00.000,ID0998,671,2012/03/09 12:54,,,
Case 150,Flat Grinding,Machine 11,2012/02/02 01:15:00.000,ID4618,691,2012/02/02 01:15,"During the Flat Grinding process on Machine 11 at 2 am, 2nd February 2012. I am worker ID4618. Initially, everything seemed fine, but as time passed, I noticed a concerning issue with the grinding wheel's performance. The wheel was making an unusual noise and the sparks produced appeared irregular. As a result, the part being ground showed signs of uneven wear and the surface quality was not up to standard. Normally, the system would alert us in such situations, but there were no alerts this time. I immediately stopped the process and reported the issue to my supervisor for further investigation and necessary corrections.","{
""Activity"": ""Flat Grinding"",
""Machine"": ""Machine 11"",
""Error time and Error date"": ""2012/02/02 02:00"",
""WorkerID"": ""ID4618""
}",Part Misalignment
Case 150,Laser Marking,Machine 7,2012/02/02 01:15:00.000,ID4618,692,2012/02/02 01:15,,,
Case 150,Round Grinding,Machine 3,2012/02/02 01:15:00.000,ID4618,693,2012/02/02 01:15,,,
Case 154,Flat Grinding,Machine 26,2012/01/06 11:30:00.000,ID3716,701,2012/01/06 11:30,,,
Case 155,Turning & Milling,Machine 8,2012/01/06 12:38:00.000,ID0997,705,2012/01/06 12:38,,,
Case 155,Turning & Milling,Machine 8,2012/01/06 13:53:00.000,ID0997,706,2012/01/06 13:53,,,
Case 155,Turning & Milling,Machine 8,2012/01/08 15:39:00.000,ID0997,707,2012/01/08 15:39,,,
Case 155,Laser Marking,Machine 7,2012/01/10 08:12:00.000,ID4882,710,2012/01/10 08:12,,,
Case 155,Laser Marking,Machine 7,2012/01/10 09:10:00.000,ID0998,711,2012/01/10 09:10,,,
Case 155,Lapping,Machine 1,2012/01/10 10:33:00.000,ID4882,712,2012/01/10 10:33,,,
Case 156,Turning & Milling,Machine 9,2012/02/20 23:50:00.000,ID4641,716,2012/02/20 23:50,,,
Case 156,Turning & Milling,Machine 9,2012/02/21 06:50:00.000,ID4641,717,2012/02/21 06:50,,,
Case 156,Turning & Milling,Machine 9,2012/02/22 03:56:00.000,ID4641,718,2012/02/22 03:56,,,
Case 156,Turning & Milling,Machine 9,2012/02/22 06:34:00.000,ID4641,719,2012/02/22 06:34,,,
Case 156,Turning & Milling,Machine 9,2012/02/23 06:41:00.000,ID4641,720,2012/02/23 06:41,,,
Case 156,Laser Marking,Machine 7,2012/02/29 15:42:00.000,ID4445,724,2012/02/29 15:42,,,
Case 156,Lapping,Machine 1,2012/03/01 02:34:00.000,ID0420,725,2012/03/01 02:34,,,
Case 156,Turning & Milling,Machine 10,2012/03/06 16:30:00.000,ID4618,728,2012/03/06 16:30,,,
Case 157,Lapping,Machine 1,2012/02/21 01:15:00.000,ID0937,730,2012/02/21 01:15,,,
Case 17,Laser Marking,Machine 7,2012/02/29 15:02:00.000,ID4445,759,2012/02/29 15:02,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 02:14:00.000,ID4529,784,2012/03/19 02:14,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 12:12:00.000,ID4794,785,2012/03/19 12:12,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 16:01:00.000,ID4794,787,2012/03/19 16:01,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 17:49:00.000,ID4718,788,2012/03/19 17:49,"In the Turning & Milling activity on Machine 6, an unexpected issue arose at 2012/03/19 17:49. My worker ID is ID4718. I was engaged in the process when suddenly the machine started to slow down dramatically. The spindle and feed mechanisms became erratic, causing the cutting tool to vibrate excessively. This led to an inconsistent cutting pattern on the workpiece, rendering it unusable. The machine's digital display showed no error codes, but it was clear that there was a significant drop in power supply. I immediately stopped the process and notified my supervisor about the incident to address the power issue before resuming production.","{
""Activity"": ""Turning & Milling"", 
""Machine"": ""Machine 6"", 
""Error time and Error date"": ""2012/03/19 17:49"", 
""WorkerID"": ""ID4718""
}",Part Misalignment
Case 174,Turning & Milling,Machine 6,2012/03/19 23:28:00.000,ID0997,789,2012/03/19 23:28,,,
Case 174,Turning & Milling,Machine 6,2012/03/20 06:40:00.000,ID4529,790,2012/03/20 06:40,,,
Case 174,Turning & Milling,Machine 6,2012/03/20 13:29:00.000,ID4794,791,2012/03/20 13:29,"During the Turning & Milling process on Machine 6 on 20 March 2012 at 13:29. I am worker 4794. The machine began operating normally, but suddenly the spindle slowed down significantly. Despite my attempts to adjust settings, the speed did not recover. As a result, the part was not being shaped properly and the cutting process was incomplete. No alerts were triggered by the system, but I noticed the lack of vibration that typically indicates active machining. Consequently, I stopped the operation to prevent further damage and reported the issue to my supervisor for resolution.","{
    ""Activity"": ""Turning & Milling"", 
    ""Machine"": ""Machine 6"", 
    ""Error time and Error date"": ""2012/03/20 13:29"", 
    ""WorkerID"": ""4794""
}",Part Misalignment
Case 174,Laser Marking,Machine 7,2012/03/29 09:20:00.000,ID0998,794,2012/03/29 09:20,,,
Case 174,Lapping,Machine 1,2012/03/29 10:48:00.000,ID0998,795,2012/03/29 10:48,,,
Case 174,Lapping,Machine 1,2012/03/29 10:58:00.000,ID4872,796,2012/03/29 10:58,"This report pertains to the Lapping activity that took place on the 29th of March in the year 2012, specifically at ten fifty-eight in the morning. I was assigned to the first machine, with my operator code being 4-8-7-2. The batch number was 650 and the coolant temperature was maintained at a usual range.

The initial operation seemed normal until an anomaly became apparent. As I observed the component within its holder, it began to heat excessively. This caused the lapping process to falter and produce an uneven pattern on the surface of the part, with one side growing hotter than the other. Despite no warnings from the system, the overheating was evident as the component's edges started to deform.

Consequently, I decided to halt the operation promptly and informed the supervisor about the issue for further corrective measures.","{
""Activity"": ""Not specified"",
""Machine"": ""Machine 4"",
""Error time and Error date"": ""2012/03/29 10:58"",
""WorkerID"": ""ID 472""
}",Part Misalignment
Case 174,Lapping,Machine 1,2012/03/29 12:51:00.000,ID0998,797,2012/03/29 12:51,,,
Case 174,Round Grinding,Machine 12,2012/03/29 12:13:00.000,ID4872,798,2012/03/29 12:13,,,
Case 174,Round Grinding,Machine 12,2012/03/29 14:35:00.000,ID4872,799,2012/03/29 14:35,,,
Case 174,Round Grinding,Machine 12,2012/03/29 15:46:00.000,ID4872,800,2012/03/29 15:46,,,
Case 174,Lapping,Machine 1,2012/03/29 21:36:00.000,ID4528,801,2012/03/29 21:36,,,
Case 177,Lapping,Machine 1,2012/01/04 10:25:00.000,ID0998,806,2012/01/04 10:25,,,
Case 177,Round Grinding,Machine 2,2012/01/08 15:08:00.000,ID4385,807,2012/01/08 15:08,,,
Case 177,Round Grinding,Machine 2,2012/01/08 15:57:00.000,ID4385,808,2012/01/08 15:57,"While performing Round Grinding on Machine 2 at 2012/01/08 15:57, an issue arose with my worker ID being ID4385. Initially, the machine functioned as expected. However, I noticed an abnormal rise in temperature during the process. The grinding wheel started to emit sparks excessively and the grinding noise became louder than usual. The workpiece was not cooling down as it should have, leading to an uneven grind on the surface. There was no malfunction alert from the machine, but I observed a build-up of heat that caused the grinding process to stall. Immediately, I paused the operation and contacted the supervisor for assistance and maintenance.","{
    ""Activity"": ""Round Grinding"",
    ""Machine"": ""Machine 2"",
    ""Error time and Error date"": ""2012/01/08 15:57"",
    ""WorkerID"": ""ID4385""
}",Part Misalignment
Case 177,Round Grinding,Machine 2,2012/01/08 22:13:00.000,ID4355,809,2012/01/08 22:13,,,
Case 177,Lapping,Machine 1,2012/03/30 01:15:00.000,ID4163,817,2012/03/30 01:15,,,
Case 178,Round Grinding,Machine 3,2012/01/02 04:50:00.000,ID4445,818,2012/01/02 04:50,,,
Case 178,Round Grinding,Machine 2,2012/01/02 11:00:00.000,ID4355,819,2012/01/02 11:00,,,
Case 178,Lapping,Machine 1,2012/01/15 15:12:00.000,ID4882,822,2012/01/15 15:12,,,
Case 178,Lapping,Machine 1,2012/01/15 17:27:00.000,ID0998,823,2012/01/15 17:27,,,
Case 178,Lapping,Machine 1,2012/03/14 01:15:00.000,ID0937,848,2012/03/14 01:15,"While performing Laser Marking on Machine 7 at 2012/03/29 09:20, I encountered an issue with the process. As my worker ID is ID0998, I noticed that there was an unusual burning smell and the laser mark was not appearing as usual. Upon closer inspection, it appeared that the laser was not focusing properly, possibly due to a malfunctioning component. The machine continued to operate but produced inconsistent results, with some parts marked correctly while others were either under or over-marked. I immediately stopped the process and alerted the supervisor about the issue, as the continuous operation could potentially damage the parts being laser-marked and compromise the overall quality of production.","{
""Activity"": ""Not specified"",
""Machine"": ""Machine <digits>"",
""Error time and Error date"": ""YYYY/MM/DD HH:MM"",
""WorkerID"": ""ID<digits>""
}",Part Misalignment
Case 178,Laser Marking,Machine 7,2012/03/14 01:15:00.000,ID0937,849,2012/03/14 01:15,"During the Laser Marking process on Machine 7, an issue arose at 2012/03/14 01:15. My worker ID is ID0937. The machine was functioning correctly initially, but I observed that the laser was moving erratically and not following its usual path. This resulted in a series of markings on the part that were inconsistent with the intended design. There was no warning from the system, but I could see the lasered patterns were disjointed and irregular. The component's quality was compromised, and I halted the process immediately to prevent further damage. I then reported this to the supervisor for necessary corrective measures.","{
""Activity"": ""Not specified"",
""Machine"": ""Machine 7"",
""Error time and Error date"": ""2012/03/14 01:15"",
""WorkerID"": ""ID0937""
}",Part Misalignment
Case 178,Round Grinding,Machine 3,2012/03/14 01:15:00.000,ID0937,850,2012/03/14 01:15,,,
Case 18,Turning & Milling,Machine 5,2012/01/18 05:31:00.000,ID4932,859,2012/01/18 05:31,,,
Case 18,Turning & Milling,Machine 5,2012/01/18 06:39:00.000,ID4932,860,2012/01/18 06:39,,,
Case 18,Turning & Milling,Machine 5,2012/01/18 08:44:00.000,ID4429,861,2012/01/18 08:44,,,
Case 18,Turning & Milling,Machine 5,2012/01/18 20:12:00.000,ID4932,862,2012/01/18 20:12,,,
Case 18,Turning & Milling,Machine 5,2012/01/19 06:46:00.000,ID4932,863,2012/01/19 06:46,,,
Case 18,Turning & Milling,Machine 4,2012/01/19 05:33:00.000,ID4932,864,2012/01/19 05:33,,,
Case 18,Turning & Milling,Machine 5,2012/01/19 08:27:00.000,ID4429,865,2012/01/19 08:27,"While engaged in the Turning & Milling activity on Machine 5 at precisely 2012/01/19 08:27, I encountered an issue with my worker ID being ID4429. Initially, everything seemed normal with the machine functioning as expected. However, within minutes, the power supply to the machine began to fluctuate, causing intermittent pauses in the process. The lathe and milling tools were not responding correctly due to this inconsistent power flow. Consequently, the part being worked on started to exhibit significant distortions and irregularities. Despite my efforts to restart the machine, it remained unresponsive until the supervisor arrived and reset the power supply. I reported the incident immediately upon resolution to ensure timely repair and avoid further complications.","{
  ""Activity"": ""Turning & Milling"",
  ""Machine"": ""Machine 5"",
  ""Error time and Error date"": ""2012/01/19 08:27"",
  ""WorkerID"": ""ID4429""
}",Part Misalignment
Case 18,Turning & Milling,Machine 4,2012/01/19 17:29:00.000,ID4167,866,2012/01/19 17:29,,,
Case 18,Turning & Milling,Machine 5,2012/01/19 17:57:00.000,ID4429,867,2012/01/19 17:57,,,
Case 18,Turning & Milling,Machine 5,2012/01/20 06:54:00.000,ID4932,868,2012/01/20 06:54,"While performing Turning & Milling operation on Machine 5 at 2012/01/20 06:54, a significant issue emerged. My worker ID is ID4932. Initially, the machine seemed to operate normally, but suddenly it began to slow down dramatically and eventually stopped altogether. There were no warning signs or system alerts before this happened. Upon inspection, I found that the machine was not receiving power, which caused all processes to halt. I immediately reported the issue to the supervisor for further investigation and restoration of power supply to the machine. The affected workpiece could not be completed, resulting in production delays.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 5"",
""Error time and Error date"": ""2012/01/20 06:54"",
""WorkerID"": ""ID4932""
}",Power Outage
Case 18,Turning & Milling,Machine 4,2012/01/19 19:59:00.000,ID4932,869,2012/01/19 19:59,,,
Case 18,Turning & Milling,Machine 5,2012/01/20 06:54:00.000,ID4932,870,2012/01/20 06:54,,,
Case 18,Turning & Milling,Machine 4,2012/01/20 14:52:00.000,ID4167,871,2012/01/20 14:52,"During the Turning & Milling process on Machine 4 at 2012/01/20 14:52, an anomaly was detected. Worker ID4167 noticed that the part being worked on seemed to be off-center within the machine. The usual machining patterns were disrupted due to this misalignment, resulting in irregularities in the final product's shape. Despite no warning signs from the system, it became evident that the part produced had an obvious asymmetry. To prevent further production of faulty parts, the process was halted, and the supervisor was alerted for necessary corrections.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 4"",
""Error time and Error date"": ""2012/01/20 14:52"",
""WorkerID"": ""ID4167""
}",Part Misalignment
Case 18,Turning & Milling,Machine 5,2012/01/21 23:54:00.000,ID4529,872,2012/01/21 23:54,,,
Case 18,Turning & Milling,Machine 4,2012/01/21 20:55:00.000,ID4529,873,2012/01/21 20:55,"During the Lapping process on Machine 1 on the evening of March 29, 2012 at approximately 21:36. I am worker 4528. As I was overseeing the operation, I noticed an unusual occurrence. The machine started to produce a loud and unfamiliar grinding noise. The lapping pattern on the surface of the component began to show inconsistencies, with some areas moving more rapidly than others. This resulted in a rough and irregular finish that was clearly different from our usual outputs. Despite the absence of any system alerts, I immediately suspected an issue. The component emerging from the machine exhibited an unexpected distortion. Concerned about potential damage to both the machine and the part, I halted the process promptly and informed the supervisor about the situation for further investigation.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 4"",
""Error time and Error date"": ""2012/03/29 21:36"",
""WorkerID"": ""ID4528""
}",Part Misalignment
