Case ID,Activity,Resource,Complete Timestamp,Worker ID,original_index,End Time,Error Text,Extracted Info,Category
Case 150,Laser Marking,Machine 7,2012/02/02 01:15:00.000,ID4618,692,2012/02/02 01:15,,,
Case 150,Round Grinding,Machine 3,2012/02/02 01:15:00.000,ID4618,693,2012/02/02 01:15,,,
Case 154,Flat Grinding,Machine 26,2012/01/06 11:30:00.000,ID3716,701,2012/01/06 11:30,,,
Case 155,Turning & Milling,Machine 8,2012/01/06 12:38:00.000,ID0997,705,2012/01/06 12:38,"In the Laser Marking activity on Machine 7, an issue arose at 2012/02/07 16:38. My worker ID is ID0998. During the process, I observed that the target part was not properly aligned with the laser's focus point. This misalignment led to inconsistencies in the markings on the part, with some areas being marked more deeply than others. The system did not issue any alerts, but the end product displayed noticeable distortions in the markings. I immediately halted the process and reported the matter to my supervisor for rectification.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 7"",
""Error time and Error date"": ""2012/02/07 16:38"",
""WorkerID"": ""ID0998""
}",Part Misalignment
Case 155,Turning & Milling,Machine 8,2012/01/06 13:53:00.000,ID0997,706,2012/01/06 13:53,"During the Laser Marking process on Machine 7, an unexpected issue arose at 2012/03/08 14:41. My worker ID is ID0998. As I began the operation, I noticed that the laser was behaving erratically, emitting multiple bursts instead of single, controlled pulses. The marked components were coming out with irregular patterns, and in some cases, the markings were incomplete or partially erased. The system didn't issue any alerts during this time. I immediately stopped the process to prevent further damage and notified my supervisor about the problem.","{
    ""Activity"": ""Turning & Milling"",
    ""Machine"": ""Not specified"",
    ""Error time and Error date"": ""2012/03/08 14:41"",
    ""WorkerID"": ""ID0998""
}",Part Misalignment
Case 155,Turning & Milling,Machine 8,2012/01/08 15:39:00.000,ID0997,707,2012/01/08 15:39,,,
Case 155,Laser Marking,Machine 7,2012/01/10 08:12:00.000,ID4882,710,2012/01/10 08:12,,,
Case 155,Laser Marking,Machine 7,2012/01/10 09:10:00.000,ID0998,711,2012/01/10 09:10,,,
Case 155,Lapping,Machine 1,2012/01/10 10:33:00.000,ID4882,712,2012/01/10 10:33,"During the Laser Marking activity on Machine 7 today, at exactly 09:49, I was worker ID4718. The process started smoothly but soon, an unexpected issue arose. The laser marking equipment failed to produce the usual markings, and instead, there were no signs of any markings appearing on the material. This occurred even though the material seemed to be passing through the machine as normal. I notified the supervisor immediately and ceased the process due to the lack of visible results. The machine was operating, but it appeared that the laser component might have malfunctioned, causing this power-related issue.","{
""Activity"": ""Not specified"",
""Machine"": ""Machine 7"",
""Error time and Error date"": ""2023/03/15 09:49"",
""WorkerID"": ""ID4718""
}",Part Misalignment
Case 156,Turning & Milling,Machine 9,2012/02/20 23:50:00.000,ID4641,716,2012/02/20 23:50,,,
Case 156,Turning & Milling,Machine 9,2012/02/21 06:50:00.000,ID4641,717,2012/02/21 06:50,,,
Case 156,Turning & Milling,Machine 9,2012/02/22 03:56:00.000,ID4641,718,2012/02/22 03:56,,,
Case 156,Turning & Milling,Machine 9,2012/02/22 06:34:00.000,ID4641,719,2012/02/22 06:34,"During the Turning & Milling process on Machine 9 at the specified time of 2012/02/22 06:34, an issue arose with the production. My worker ID is ID4641. Upon closer inspection, I observed that one of the workpieces was not aligned correctly within the clamping device. This misalignment resulted in inconsistent cuts during the process, causing uneven features on the finished part. Despite the lack of machine alerts, the distortion in the final product was evident to the naked eye. Consequently, I halted the operation and alerted the supervisor for further examination and corrective action.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 9"",
""Error time and Error date"": ""2012/02/22 06:34"",
""WorkerID"": ""ID4641""
}",Part Misalignment
Case 156,Turning & Milling,Machine 9,2012/02/23 06:41:00.000,ID4641,720,2012/02/23 06:41,,,
Case 156,Laser Marking,Machine 7,2012/02/29 15:42:00.000,ID4445,724,2012/02/29 15:42,,,
Case 156,Lapping,Machine 1,2012/03/01 02:34:00.000,ID0420,725,2012/03/01 02:34,,,
Case 156,Turning & Milling,Machine 10,2012/03/06 16:30:00.000,ID4618,728,2012/03/06 16:30,,,
Case 157,Lapping,Machine 1,2012/02/21 01:15:00.000,ID0937,730,2012/02/21 01:15,,,
Case 17,Laser Marking,Machine 7,2012/02/29 15:02:00.000,ID4445,759,2012/02/29 15:02,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 02:14:00.000,ID4529,784,2012/03/19 02:14,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 12:12:00.000,ID4794,785,2012/03/19 12:12,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 16:01:00.000,ID4794,787,2012/03/19 16:01,,,
Case 174,Turning & Milling,Machine 6,2012/03/19 17:49:00.000,ID4718,788,2012/03/19 17:49,"In the Turning & Milling activity on Machine 6, an unexpected issue arose at 2012/03/19 17:49. My worker ID is ID4718. I was engaged in the process when suddenly the machine started to slow down dramatically. The spindle and feed mechanisms became erratic, causing the cutting tool to vibrate excessively. This led to an inconsistent cutting pattern on the workpiece, rendering it unusable. The machine's digital display showed no error codes, but it was clear that there was a significant drop in power supply. I immediately stopped the process and notified my supervisor about the incident to address the power issue before resuming production.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 6"",
""Error time and Error date"": ""2012/03/19 17:49"",
""WorkerID"": ""ID4718""
}",Part Misalignment
Case 174,Turning & Milling,Machine 6,2012/03/19 23:28:00.000,ID0997,789,2012/03/19 23:28,"On the evening of 19 March 2012 at 23:28, during the Turning & Milling activity on Machine 6, I noticed an issue as worker ID0997. Initially, the machine seemed to function correctly. However, as the process progressed, I observed that the part was not maintaining its intended position relative to the cutting tool. This misalignment led to inconsistencies in the final shape and size of the component, with one side being cut deeper than the other. Despite no alerts from the system, the finished part clearly exhibited an asymmetrical appearance. Consequently, I ceased operation and alerted my supervisor about the problem for immediate rectification.","{
  ""Activity"": ""Turning & Milling"",
  ""Machine"": ""Machine 6"",
  ""Error time and Error date"": ""2012/03/19 23:28"",
  ""WorkerID"": ""ID0997""
}",Part Misalignment
Case 174,Turning & Milling,Machine 6,2012/03/20 06:40:00.000,ID4529,790,2012/03/20 06:40,,,
Case 174,Turning & Milling,Machine 6,2012/03/20 13:29:00.000,ID4794,791,2012/03/20 13:29,"During the Turning & Milling process on Machine 6 on 20 March 2012 at 13:29. I am worker 4794. The machine began operating normally, but suddenly the spindle slowed down significantly. Despite my attempts to adjust settings, the speed did not recover. As a result, the part was not being shaped properly and the cutting process was incomplete. No alerts were triggered by the system, but I noticed the lack of vibration that typically indicates active machining. Consequently, I stopped the operation to prevent further damage and reported the issue to my supervisor for resolution.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 6"",
""Error time and Error date"": ""20/03/2012 13:29"",
""WorkerID"": ""ID4794""
}",Part Misalignment
Case 174,Laser Marking,Machine 7,2012/03/29 09:20:00.000,ID0998,794,2012/03/29 09:20,,,
Case 174,Lapping,Machine 1,2012/03/29 10:48:00.000,ID0998,795,2012/03/29 10:48,,,
Case 174,Lapping,Machine 1,2012/03/29 10:58:00.000,ID4872,796,2012/03/29 10:58,,,
Case 174,Lapping,Machine 1,2012/03/29 12:51:00.000,ID0998,797,2012/03/29 12:51,,,
Case 174,Round Grinding,Machine 12,2012/03/29 12:13:00.000,ID4872,798,2012/03/29 12:13,,,
Case 174,Round Grinding,Machine 12,2012/03/29 14:35:00.000,ID4872,799,2012/03/29 14:35,,,
Case 174,Round Grinding,Machine 12,2012/03/29 15:46:00.000,ID4872,800,2012/03/29 15:46,,,
Case 174,Lapping,Machine 1,2012/03/29 21:36:00.000,ID4528,801,2012/03/29 21:36,,,
Case 177,Lapping,Machine 1,2012/01/04 10:25:00.000,ID0998,806,2012/01/04 10:25,,,
Case 177,Round Grinding,Machine 2,2012/01/08 15:08:00.000,ID4385,807,2012/01/08 15:08,,,
Case 177,Round Grinding,Machine 2,2012/01/08 15:57:00.000,ID4385,808,2012/01/08 15:57,"While performing Round Grinding on Machine 2 at 2012/01/08 15:57, an issue arose with my worker ID being ID4385. Initially, the machine functioned as expected. However, I noticed an abnormal rise in temperature during the process. The grinding wheel started to emit sparks excessively and the grinding noise became louder than usual. The workpiece was not cooling down as it should have, leading to an uneven grind on the surface. There was no malfunction alert from the machine, but I observed a build-up of heat that caused the grinding process to stall. Immediately, I paused the operation and contacted the supervisor for assistance and maintenance.","{
""Activity"": ""Round Grinding"",
""Machine"": ""Machine 2"",
""Error time and Error date"": ""2012/01/08 15:57"",
""WorkerID"": ""ID4385""
}",Part Misalignment
Case 177,Round Grinding,Machine 2,2012/01/08 22:13:00.000,ID4355,809,2012/01/08 22:13,,,
Case 177,Lapping,Machine 1,2012/03/30 01:15:00.000,ID4163,817,2012/03/30 01:15,"On the last day of February in 2012, at around three forty-two in the afternoon, I encountered an unexpected problem during the Laser Marking activity on machine number seven. My worker ID for this session was 4-4-4-5. The temperature in the room remained comfortable and the laser marking solution was correctly replenished according to the schedule. The tray for the current batch read '600'.

However, as I started the process, I noticed that the laser didn't seem to be functioning as expected. There were repeated interruptions in the marking pattern, and the marks on the surface appeared inconsistent. Despite my attempts to adjust the settings, the issue persisted. The control panel showed no error messages or alerts. The final product displayed numerous unexplained gaps and distortions in the intended markings. I halted the process immediately due to these irregularities and notified the supervisor for further investigation and resolution.","{
    ""Activity"": ""Not specified"",
    ""Machine"": ""Machine 7"",
    ""Error time and Error date"": ""02/15/2012 03:42"",
    ""WorkerID"": ""4-4-4-5""
}",Part Misalignment
Case 178,Round Grinding,Machine 3,2012/01/02 04:50:00.000,ID4445,818,2012/01/02 04:50,,,
Case 178,Round Grinding,Machine 2,2012/01/02 11:00:00.000,ID4355,819,2012/01/02 11:00,"During the Round Grinding process on Machine 2 at 11 AM on January 2nd, 2012, I was worker ID4355. Initially, everything seemed normal with the grinding operation. However, I soon observed that the part was not properly aligned within the grinding mechanism. This resulted in an asymmetrical grinding pattern on the component, with one edge being ground excessively compared to the other. Despite the machine operating without any alarms, it became apparent that the part had a clear distortion. I halted the process immediately and reported the issue to the supervisor for rectification.","{
""Activity"": ""Round Grinding"",
""Machine"": ""Machine 2"",
""Error time and Error date"": ""2012/01/02 11:00"",
""WorkerID"": ""ID4355""
}",Part Misalignment
Case 178,Lapping,Machine 1,2012/01/15 15:12:00.000,ID4882,822,2012/01/15 15:12,"On the chilly morning of the 19th of January 2012 at approximately six forty-six, I was engaged in Turning & Milling activities on machine number five, identified by my operator ID as 4-9-3-2. The batch specifications were within acceptable parameters and the temperature of the cooling water was steady around 15 degrees.

As I initiated the process, I detected an unusual humming noise emanating from the machine, a sound that was not typical during regular operations. To my dismay, I found that the coolant spray nozzle seemed to be malfunctioning, not dispersing the liquid as it should have. Consequently, the workpiece began to heat up significantly, causing the turning process to slow down and the milling operation to become inaccurate.

I immediately halted the machine to prevent further damage and reported the issue to the supervisor for rectification. The overheated workpiece was left aside for cooling before it could be re-evaluated for any potential defects caused by this incident.","{
  ""Activity"": ""Not specified"",
  ""Machine"": ""Not specified"",
  ""Error time and Error date"": ""YYYY/MM/DD HH:MM"",
  ""WorkerID"": ""ID<digits>""
}",Part Misalignment
Case 178,Lapping,Machine 1,2012/01/15 17:27:00.000,ID0998,823,2012/01/15 17:27,,,
Case 178,Lapping,Machine 1,2012/03/14 01:15:00.000,ID0937,848,2012/03/14 01:15,,,
Case 178,Laser Marking,Machine 7,2012/03/14 01:15:00.000,ID0937,849,2012/03/14 01:15,"During the Laser Marking process on Machine 7, an issue arose at 2012/03/14 01:15. My worker ID is ID0937. The machine was functioning correctly initially, but I observed that the laser was moving erratically and not following its usual path. This resulted in a series of markings on the part that were inconsistent with the intended design. There was no warning from the system, but I could see the lasered patterns were disjointed and irregular. The component's quality was compromised, and I halted the process immediately to prevent further damage. I then reported this to the supervisor for necessary corrective measures.","{
""Activity"": ""Not specified"",
""Machine"": ""Machine 7"",
""Error time and Error date"": ""2012/03/14 01:15"",
""WorkerID"": ""ID0937""
}",Part Misalignment
Case 178,Round Grinding,Machine 3,2012/03/14 01:15:00.000,ID0937,850,2012/03/14 01:15,,,
Case 18,Turning & Milling,Machine 5,2012/01/18 05:31:00.000,ID4932,859,2012/01/18 05:31,"On January 18th, 2012 at 05:31 during the Turning & Milling process on Machine 5, I, ID4932, encountered an issue. Initially, the machine was operating smoothly. However, I observed that the workpiece appeared to be slightly off-center in the clamp. As the operation progressed, the angularity of the final product started to deviate from its intended design, with one side being milled more than the other. Despite no alarms sounding, it was clear that the part had a significant asymmetry. I immediately halted the process and notified my supervisor for rectification purposes.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 5"",
""Error time and Error date"": ""2012/01/18 05:31"",
""WorkerID"": ""ID4932""
}",Part Misalignment
Case 18,Turning & Milling,Machine 5,2012/01/18 06:39:00.000,ID4932,860,2012/01/18 06:39,,,
Case 18,Turning & Milling,Machine 5,2012/01/18 08:44:00.000,ID4429,861,2012/01/18 08:44,,,
Case 18,Turning & Milling,Machine 5,2012/01/18 20:12:00.000,ID4932,862,2012/01/18 20:12,,,
Case 18,Turning & Milling,Machine 5,2012/01/19 06:46:00.000,ID4932,863,2012/01/19 06:46,,,
Case 18,Turning & Milling,Machine 4,2012/01/19 05:33:00.000,ID4932,864,2012/01/19 05:33,"While performing Turning & Milling operations on Machine 4, an issue arose at 2012/01/19 05:33. My worker ID is ID4932. Initially, everything seemed to be running smoothly, but then I noticed an unexpected decrease in the efficiency of the machining process. The cutting tool was not removing material as it should have, and there were irregularities in the finished product. Upon closer inspection, I discovered that the air pressure supplying the machine was significantly lower than usual, which caused the tool to underperform. This anomaly went unnoticed by the system's alerts since the error was not directly related to a hardware failure or malfunction. As soon as I identified the problem, I stopped the process and alerted the supervisor about the air pressure inconsistency for prompt resolution.","{
    ""Activity"": ""Turning & Milling"",
    ""Machine"": ""Machine 4"",
    ""Error time and Error date"": ""2012/01/19 05:33"",
    ""WorkerID"": ""ID4932""
}",Part Misalignment
Case 18,Turning & Milling,Machine 5,2012/01/19 08:27:00.000,ID4429,865,2012/01/19 08:27,"In this report, I'd like to bring attention to an incident that occurred during the Turning & Milling activity on the 19th of January in the afternoon, specifically at approximately fifteen fifty-seven. I am worker ID4429. The room temperature was a comfortable twenty degrees and the batch label for this operation read 'Batch 703'.

The issue emerged with Machine 5 during the process. Initially, there were no unusual alarms or warning lights, but as I continued to monitor the machine, I noticed that the cutting feed seemed irregular. The patterns of the milled parts began to deviate from the expected geometry, showing signs of uneven cuts and inconsistent depths.

As the operation proceeded, these irregularities worsened, with some components displaying significant deformations. Although the machine had no apparent malfunctions or errors, the final output showed visible distortions and inaccuracies. I decided to halt the process immediately and contacted my supervisor to address the problem.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 5"",
""Error time and Error date"": ""2012/01/19 15:50"",
""WorkerID"": ""ID4429""
}",Part Misalignment
Case 18,Turning & Milling,Machine 4,2012/01/19 17:29:00.000,ID4167,866,2012/01/19 17:29,,,
Case 18,Turning & Milling,Machine 5,2012/01/19 17:57:00.000,ID4429,867,2012/01/19 17:57,,,
Case 18,Turning & Milling,Machine 5,2012/01/20 06:54:00.000,ID4932,868,2012/01/20 06:54,,,
Case 18,Turning & Milling,Machine 4,2012/01/19 19:59:00.000,ID4932,869,2012/01/19 19:59,,,
Case 18,Turning & Milling,Machine 5,2012/01/20 06:54:00.000,ID4932,870,2012/01/20 06:54,,,
Case 18,Turning & Milling,Machine 4,2012/01/20 14:52:00.000,ID4167,871,2012/01/20 14:52,,,
Case 18,Turning & Milling,Machine 5,2012/01/21 23:54:00.000,ID4529,872,2012/01/21 23:54,,,
Case 18,Turning & Milling,Machine 4,2012/01/21 20:55:00.000,ID4529,873,2012/01/21 20:55,"On the morning of February 14th, 2012, during the Lapping task, an issue was observed at approximately ten twenty on machine one. I am worker ID4882. The coolant temperature remained consistent around 23 degrees Celsius, and the batch label indicated number 550. Initially, the machine functioned as expected. However, I soon noticed that the part wasn't perfectly aligned within its holder. As the lapping process continued, an evident asymmetry emerged on the component's surface - one side was significantly more worn than the other. The system didn't issue any alerts, but the final product exhibited a clear twisting deformity. Consequently, I halted the operation and reported the matter to my supervisor for immediate correction.","{
""Activity"": ""Turning & Milling"",
""Machine"": ""Machine 4"",
""Error time and Error date"": ""2012/02/14 09:30"",
""WorkerID"": ""ID4521""
}",Part Misalignment
